Date,SPY,QQQ,GLD,TLT,BIL
2008-11-19,0.0,0.0,0.0,1.0,0.0
2008-11-20,0.0,0.0,0.0,1.0,0.0
2008-11-21,0.0,0.0,0.0,1.0,0.0
2008-11-24,0.0,0.0,0.0,1.0,0.0
2008-11-25,0.0,0.0,0.0,1.0,0.0
2008-11-26,0.0,0.0,0.0,1.0,0.0
2008-11-28,0.0,0.0,0.0,1.0,0.0
2008-12-01,0.0,0.0,0.0,0.0,1.0
2008-12-02,0.0,0.0,0.0,0.0,1.0
2008-12-03,0.0,0.0,0.0,0.0,1.0
2008-12-04,0.0,0.0,0.0,0.0,1.0
2008-12-05,0.0,0.0,0.0,0.0,1.0
2008-12-08,0.0,0.0,0.0,0.0,1.0
2008-12-09,0.0,0.0,0.0,0.0,1.0
2008-12-10,0.0,0.0,0.0,0.0,1.0
2008-12-11,0.0,0.0,0.0,0.0,1.0
2008-12-12,0.0,0.0,0.0,0.0,1.0
2008-12-15,0.0,0.0,0.0,0.0,1.0
2008-12-16,0.0,0.0,0.0,0.0,1.0
2008-12-17,0.0,0.0,0.0,0.0,1.0
2008-12-18,0.0,0.0,0.0,0.0,1.0
2008-12-19,0.0,0.0,0.0,0.0,1.0
2008-12-22,0.0,0.0,0.0,0.0,1.0
2008-12-23,0.0,0.0,0.0,0.0,1.0
2008-12-24,0.0,0.0,0.0,0.0,1.0
2008-12-26,0.0,0.0,0.0,0.0,1.0
2008-12-29,0.0,0.0,0.0,0.0,1.0
2008-12-30,0.0,0.0,0.0,0.0,1.0
2008-12-31,0.0,0.0,0.0,0.0,1.0
2009-01-02,0.0,0.0,0.0,0.0,1.0
2009-01-05,0.0,0.0,0.0,0.0,1.0
2009-01-06,0.0,0.0,0.0,0.0,1.0
2009-01-07,0.0,0.0,0.0,0.0,1.0
2009-01-08,0.0,0.0,0.0,0.0,1.0
2009-01-09,0.0,0.0,0.0,0.0,1.0
2009-01-12,0.0,0.0,0.0,0.0,1.0
2009-01-13,0.0,0.0,0.0,0.0,1.0
2009-01-14,0.0,0.0,0.0,0.0,1.0
2009-01-15,0.0,0.0,0.0,0.0,1.0
2009-01-16,0.0,0.0,0.0,0.0,1.0
2009-01-20,0.0,0.0,0.0,0.0,1.0
2009-01-21,0.0,0.0,0.0,0.0,1.0
2009-01-22,0.0,0.0,0.0,0.0,1.0
2009-01-23,0.0,0.0,0.0,0.0,1.0
2009-01-26,0.0,0.0,0.0,0.0,1.0
2009-01-27,0.0,0.0,0.0,0.0,1.0
2009-01-28,0.0,0.0,0.0,0.0,1.0
2009-01-29,0.0,0.0,0.0,0.0,1.0
2009-01-30,0.0,0.0,0.0,0.0,1.0
2009-02-02,0.0,0.0,0.0,0.0,1.0
2009-02-03,0.0,0.0,0.0,0.0,1.0
2009-02-04,0.0,0.0,0.0,0.0,1.0
2009-02-05,0.0,0.0,0.0,0.0,1.0
2009-02-06,0.0,0.0,0.0,0.0,1.0
2009-02-09,0.0,0.0,0.0,0.0,1.0
2009-02-10,0.0,0.0,0.0,0.0,1.0
2009-02-11,0.0,0.0,0.0,0.0,1.0
2009-02-12,0.0,0.0,0.0,0.0,1.0
2009-02-13,0.0,0.0,0.0,0.0,1.0
2009-02-17,0.0,0.0,0.0,0.0,1.0
2009-02-18,0.0,0.0,0.0,0.0,1.0
2009-02-19,0.0,0.0,0.0,0.0,1.0
2009-02-20,0.0,0.0,0.0,0.0,1.0
2009-02-23,0.0,0.0,0.0,0.0,1.0
2009-02-24,0.0,0.0,0.0,0.0,1.0
2009-02-25,0.0,0.0,0.0,0.0,1.0
2009-02-26,0.0,0.0,0.0,0.0,1.0
2009-02-27,0.0,0.0,0.0,0.0,1.0
2009-03-02,0.0,1.0,0.0,0.0,0.0
2009-03-03,0.0,1.0,0.0,0.0,0.0
2009-03-04,0.0,1.0,0.0,0.0,0.0
2009-03-05,0.0,1.0,0.0,0.0,0.0
2009-03-06,0.0,1.0,0.0,0.0,0.0
2009-03-09,0.0,1.0,0.0,0.0,0.0
2009-03-10,0.0,1.0,0.0,0.0,0.0
2009-03-11,0.0,1.0,0.0,0.0,0.0
2009-03-12,0.0,1.0,0.0,0.0,0.0
2009-03-13,0.0,1.0,0.0,0.0,0.0
2009-03-16,0.0,1.0,0.0,0.0,0.0
2009-03-17,0.0,1.0,0.0,0.0,0.0
2009-03-18,0.0,1.0,0.0,0.0,0.0
2009-03-19,0.0,1.0,0.0,0.0,0.0
2009-03-20,0.0,1.0,0.0,0.0,0.0
2009-03-23,0.0,1.0,0.0,0.0,0.0
2009-03-24,0.0,1.0,0.0,0.0,0.0
2009-03-25,0.0,1.0,0.0,0.0,0.0
2009-03-26,0.0,1.0,0.0,0.0,0.0
2009-03-27,0.0,1.0,0.0,0.0,0.0
2009-03-30,0.0,1.0,0.0,0.0,0.0
2009-03-31,0.0,0.0,0.0,0.0,1.0
2009-04-01,0.0,0.0,0.0,0.0,1.0
2009-04-02,0.0,0.0,0.0,0.0,1.0
2009-04-03,0.0,0.0,0.0,0.0,1.0
2009-04-06,0.0,0.0,0.0,0.0,1.0
2009-04-07,0.0,0.0,0.0,0.0,1.0
2009-04-08,0.0,0.0,0.0,0.0,1.0
2009-04-09,0.0,0.0,0.0,0.0,1.0
2009-04-13,0.0,0.0,0.0,0.0,1.0
2009-04-14,0.0,0.0,0.0,0.0,1.0
2009-04-15,0.0,0.0,0.0,0.0,1.0
2009-04-16,0.0,0.0,0.0,0.0,1.0
2009-04-17,0.0,0.0,0.0,0.0,1.0
2009-04-20,0.0,0.0,0.0,0.0,1.0
2009-04-21,0.0,0.0,0.0,0.0,1.0
2009-04-22,0.0,0.0,0.0,0.0,1.0
2009-04-23,0.0,0.0,0.0,0.0,1.0
2009-04-24,0.0,0.0,0.0,0.0,1.0
2009-04-27,0.0,0.0,0.0,0.0,1.0
2009-04-28,0.0,0.0,0.0,0.0,1.0
2009-04-29,0.0,0.0,0.0,0.0,1.0
2009-04-30,0.0,0.0,0.0,0.0,1.0
2009-05-01,0.0,0.0,0.0,0.0,1.0
2009-05-04,0.0,0.0,0.0,0.0,1.0
2009-05-05,0.0,0.0,0.0,0.0,1.0
2009-05-06,0.0,0.0,0.0,0.0,1.0
2009-05-07,0.0,0.0,0.0,0.0,1.0
2009-05-08,0.0,0.0,0.0,0.0,1.0
2009-05-11,0.0,0.0,0.0,0.0,1.0
2009-05-12,0.0,0.0,0.0,0.0,1.0
2009-05-13,0.0,0.0,0.0,0.0,1.0
2009-05-14,0.0,0.0,0.0,0.0,1.0
2009-05-15,0.0,0.0,0.0,0.0,1.0
2009-05-18,0.0,0.0,0.0,0.0,1.0
2009-05-19,0.0,0.0,0.0,0.0,1.0
2009-05-20,0.0,0.0,0.0,0.0,1.0
2009-05-21,0.0,0.0,0.0,0.0,1.0
2009-05-22,0.0,0.0,0.0,0.0,1.0
2009-05-26,0.0,0.0,0.0,0.0,1.0
2009-05-27,0.0,0.0,0.0,0.0,1.0
2009-05-28,0.0,0.0,0.0,0.0,1.0
2009-05-29,0.0,0.0,0.0,0.0,1.0
2009-06-01,0.0,0.0,0.0,1.0,0.0
2009-06-02,0.0,0.0,0.0,1.0,0.0
2009-06-03,0.0,0.0,0.0,1.0,0.0
2009-06-04,0.0,0.0,0.0,1.0,0.0
2009-06-05,0.0,0.0,0.0,1.0,0.0
2009-06-08,0.0,0.0,0.0,1.0,0.0
2009-06-09,0.0,0.0,0.0,1.0,0.0
2009-06-10,0.0,0.0,0.0,1.0,0.0
2009-06-11,0.0,0.0,0.0,1.0,0.0
2009-06-12,0.0,0.0,0.0,1.0,0.0
2009-06-15,0.0,0.0,0.0,1.0,0.0
2009-06-16,0.0,0.0,0.0,1.0,0.0
2009-06-17,0.0,0.0,0.0,1.0,0.0
2009-06-18,0.0,0.0,0.0,1.0,0.0
2009-06-19,0.0,0.0,0.0,1.0,0.0
2009-06-22,0.0,0.0,0.0,1.0,0.0
2009-06-23,0.0,0.0,0.0,1.0,0.0
2009-06-24,0.0,0.0,0.0,1.0,0.0
2009-06-25,0.0,0.0,0.0,1.0,0.0
2009-06-26,0.0,0.0,0.0,1.0,0.0
2009-06-29,0.0,0.0,0.0,1.0,0.0
2009-06-30,0.0,0.0,0.0,1.0,0.0
2009-07-01,0.0,0.0,0.0,1.0,0.0
2009-07-02,0.0,0.0,0.0,1.0,0.0
2009-07-06,0.0,0.0,0.0,1.0,0.0
2009-07-07,0.0,0.0,0.0,1.0,0.0
2009-07-08,0.0,0.0,0.0,1.0,0.0
2009-07-09,0.0,0.0,0.0,1.0,0.0
2009-07-10,0.0,0.0,0.0,1.0,0.0
2009-07-13,0.0,0.0,0.0,1.0,0.0
2009-07-14,0.0,0.0,0.0,1.0,0.0
2009-07-15,0.0,0.0,0.0,1.0,0.0
2009-07-16,0.0,0.0,0.0,1.0,0.0
2009-07-17,0.0,0.0,0.0,1.0,0.0
2009-07-20,0.0,0.0,0.0,1.0,0.0
2009-07-21,0.0,0.0,0.0,1.0,0.0
2009-07-22,0.0,0.0,0.0,1.0,0.0
2009-07-23,0.0,0.0,0.0,1.0,0.0
2009-07-24,0.0,0.0,0.0,1.0,0.0
2009-07-27,0.0,0.0,0.0,1.0,0.0
2009-07-28,0.0,0.0,0.0,1.0,0.0
2009-07-29,0.0,0.0,0.0,1.0,0.0
2009-07-30,0.0,0.0,0.0,1.0,0.0
2009-07-31,0.0,0.0,0.0,1.0,0.0
2009-08-03,0.0,0.0,0.0,1.0,0.0
2009-08-04,0.0,0.0,0.0,1.0,0.0
2009-08-05,0.0,0.0,0.0,1.0,0.0
2009-08-06,0.0,0.0,0.0,1.0,0.0
2009-08-07,0.0,0.0,0.0,1.0,0.0
2009-08-10,0.0,0.0,0.0,1.0,0.0
2009-08-11,0.0,0.0,0.0,1.0,0.0
2009-08-12,0.0,0.0,0.0,1.0,0.0
2009-08-13,0.0,0.0,0.0,1.0,0.0
2009-08-14,0.0,0.0,0.0,1.0,0.0
2009-08-17,0.0,0.0,0.0,1.0,0.0
2009-08-18,0.0,0.0,0.0,1.0,0.0
2009-08-19,0.0,0.0,0.0,1.0,0.0
2009-08-20,0.0,0.0,0.0,1.0,0.0
2009-08-21,0.0,0.0,0.0,1.0,0.0
2009-08-24,0.0,0.0,0.0,1.0,0.0
2009-08-25,0.0,0.0,0.0,1.0,0.0
2009-08-26,0.0,0.0,0.0,1.0,0.0
2009-08-27,0.0,0.0,0.0,1.0,0.0
2009-08-28,0.0,0.0,0.0,1.0,0.0
2009-08-31,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-01,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-02,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-03,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-04,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-08,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-09,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-10,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-11,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-14,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-15,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-16,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-17,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-18,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-21,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-22,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-23,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-24,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-25,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-28,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-29,0.0,0.0,0.28919306069858064,0.7108069393014194,0.0
2009-09-30,0.0,0.0,0.0,1.0,0.0
2009-10-01,0.0,0.0,0.0,1.0,0.0
2009-10-02,0.0,0.0,0.0,1.0,0.0
2009-10-05,0.0,0.0,0.0,1.0,0.0
2009-10-06,0.0,0.0,0.0,1.0,0.0
2009-10-07,0.0,0.0,0.0,1.0,0.0
2009-10-08,0.0,0.0,0.0,1.0,0.0
2009-10-09,0.0,0.0,0.0,1.0,0.0
2009-10-12,0.0,0.0,0.0,1.0,0.0
2009-10-13,0.0,0.0,0.0,1.0,0.0
2009-10-14,0.0,0.0,0.0,1.0,0.0
2009-10-15,0.0,0.0,0.0,1.0,0.0
2009-10-16,0.0,0.0,0.0,1.0,0.0
2009-10-19,0.0,0.0,0.0,1.0,0.0
2009-10-20,0.0,0.0,0.0,1.0,0.0
2009-10-21,0.0,0.0,0.0,1.0,0.0
2009-10-22,0.0,0.0,0.0,1.0,0.0
2009-10-23,0.0,0.0,0.0,1.0,0.0
2009-10-26,0.0,0.0,0.0,1.0,0.0
2009-10-27,0.0,0.0,0.0,1.0,0.0
2009-10-28,0.0,0.0,0.0,1.0,0.0
2009-10-29,0.0,0.0,0.0,1.0,0.0
2009-10-30,0.0,0.0,0.0,1.0,0.0
2009-11-02,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-03,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-04,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-05,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-06,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-09,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-10,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-11,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-12,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-13,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-16,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-17,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-18,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-19,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-20,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-23,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-24,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-25,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-27,0.0,0.2410637415146277,0.5921587175984754,0.16677754088689684,0.0
2009-11-30,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-01,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-02,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-03,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-04,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-07,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-08,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-09,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-10,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-11,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-14,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-15,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-16,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-17,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-18,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-21,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-22,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-23,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-24,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-28,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-29,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-30,0.18335757352756685,0.4657230123244893,0.35091941414794375,0.0,0.0
2009-12-31,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-04,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-05,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-06,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-07,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-08,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-11,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-12,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-13,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-14,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-15,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-19,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-20,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-21,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-22,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-25,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-26,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-27,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-28,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-01-29,0.30128279923973267,0.6987172007602673,0.0,0.0,0.0
2010-02-01,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-02,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-03,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-04,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-05,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-08,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-09,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-10,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-11,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-12,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-16,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-17,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-18,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-19,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-22,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-23,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-24,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-25,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-02-26,0.4571659286683878,0.5428340713316122,0.0,0.0,0.0
2010-03-01,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-02,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-03,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-04,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-05,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-08,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-09,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-10,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-11,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-12,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-15,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-16,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-17,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-18,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-19,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-22,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-23,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-24,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-25,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-26,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-29,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-30,0.5328944467081967,0.4671055532918033,0.0,0.0,0.0
2010-03-31,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-01,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-05,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-06,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-07,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-08,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-09,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-12,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-13,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-14,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-15,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-16,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-19,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-20,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-21,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-22,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-23,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-26,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-27,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-28,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-29,0.5031405639169412,0.4460884416250722,0.05077099445798659,0.0,0.0
2010-04-30,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-03,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-04,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-05,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-06,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-07,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-10,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-11,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-12,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-13,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-14,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-17,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-18,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-19,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-20,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-21,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-24,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-25,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-26,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-27,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-05-28,0.4102127126853747,0.2993967219113496,0.29039056540327585,0.0,0.0
2010-06-01,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-02,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-03,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-04,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-07,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-08,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-09,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-10,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-11,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-14,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-15,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-16,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-17,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-18,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-21,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-22,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-23,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-24,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-25,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-28,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-29,0.3577526547831816,0.30275292959905165,0.3017585786257676,0.03773583699199913,0.0
2010-06-30,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-01,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-02,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-06,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-07,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-08,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-09,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-12,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-13,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-14,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-15,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-16,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-19,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
2010-07-20,0.392359892550811,0.31744715292307785,0.2901929545261112,0.0,0.0
